Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
18,SpatialV3St1,752,1997,66.06,10.31,23.629999999999995,21.82,1.82
18,SpatialV3St1,752,1998,69.09,4.85,26.059999999999995,23.03,3.02
18,SpatialV3St1,752,1999,67.27,5.46,27.270000000000003,25.46,1.82
18,SpatialV3St1,752,2000,67.27,4.85,27.880000000000003,26.66,1.21
18,SpatialV3St1,752,2001,73.33,4.85,21.82,16.97,4.85
18,SpatialV3St1,752,2002,69.7,7.27,23.029999999999998,20.6,2.42
18,SpatialV3St1,752,2003,64.85,5.46,29.690000000000005,25.45,4.24
18,SpatialV3St1,752,2004,66.67,7.88,25.45,19.39,6.06
18,SpatialV3St1,752,2005,66.06,13.94,20.0,18.18,1.82
18,SpatialV3St1,752,2006,65.45,13.94,20.61,19.39,1.21
18,SpatialV3St1,752,2007,60.0,13.33,26.67,24.24,2.42
18,SpatialV3St1,752,2008,65.45,8.48,26.069999999999997,23.03,3.02
18,SpatialV3St1,752,2009,62.42,16.97,20.61,18.18,2.42
18,SpatialV3St1,752,2010,70.3,4.85,24.85,23.03,1.82
18,SpatialV3St1,752,2011,69.7,6.06,24.24,21.82,2.42
18,SpatialV3St1,752,2012,69.09,4.24,26.669999999999995,25.45,1.21
18,SpatialV3St1,752,2013,69.09,3.04,27.869999999999997,24.24,3.63
18,SpatialV3St1,752,2014,70.91,5.46,23.630000000000003,21.82,1.82
18,SpatialV3St1,752,2015,68.48,4.85,26.669999999999995,24.24,2.42
18,SpatialV3St1,752,2016,73.33,6.06,20.610000000000003,16.97,3.63
18,SpatialV3St1,752,2017,73.33,4.85,21.82,18.18,3.64
18,SpatialV3St1,752,2018,75.76,6.06,18.179999999999996,15.76,2.42
18,SpatialV3St1,752,2019,73.94,6.67,19.39,16.97,2.42
18,SpatialV3St1,752,2020,70.91,5.45,23.640000000000004,20.6,3.03
18,SpatialV3St1,752,2021,73.33,7.28,19.39,16.97,2.42
18,SpatialV3St1,752,2022,69.7,6.06,24.24,21.82,2.42
18,SpatialV3St1,7492,1985,0.0,0.0,0.0,0.0,0.0
18,SpatialV3St1,7492,1986,0.0,0.0,0.0,0.0,0.0
18,SpatialV3St1,7492,1987,0.0,0.0,0.0,0.0,0.0
18,SpatialV3St1,7492,1988,0.0,0.0,0.0,0.0,0.0
18,SpatialV3St1,7492,1989,0.0,0.0,0.0,0.0,0.0
18,SpatialV3St1,7492,1990,0.0,0.0,0.0,0.0,0.0
18,SpatialV3St1,7492,1991,0.0,0.0,0.0,0.0,0.0
