Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
5,Temporal,751,2010,38.89,39.06,22.049999999999997,9.44,12.44
5,Temporal,751,2011,41.45,38.2,20.349999999999994,11.16,9.02
5,Temporal,751,2012,39.74,41.64,18.619999999999997,6.87,11.6
5,Temporal,751,2013,41.45,39.49,19.059999999999995,8.59,10.31
5,Temporal,751,2014,42.31,39.06,18.629999999999995,10.3,8.16
5,Temporal,751,2015,42.74,40.35,16.909999999999997,11.16,5.58
5,Temporal,751,2016,43.16,37.35,19.490000000000002,10.3,9.02
5,Temporal,751,2017,40.17,42.49,17.339999999999996,6.01,11.16
5,Temporal,751,2018,38.46,41.63,19.909999999999997,8.59,11.16
5,Temporal,751,2019,38.46,41.21,20.33,12.88,7.3
5,Temporal,751,2020,38.03,41.21,20.759999999999998,8.58,12.02
5,Temporal,751,2021,37.18,42.07,20.75,8.58,12.02
5,Temporal,751,2022,30.77,47.64,21.590000000000003,4.3,17.17
5,Temporal,752,1985,74.29,10.28,15.429999999999994,8.01,7.43
5,Temporal,752,1986,72.57,13.14,14.290000000000006,6.86,7.43
5,Temporal,752,1987,66.86,14.28,18.86,14.86,3.99
5,Temporal,752,1988,66.86,12.57,20.57,16.0,4.58
5,Temporal,752,1989,62.86,19.42,17.72,14.86,2.86
5,Temporal,752,1990,63.43,14.28,22.29,16.0,6.28
5,Temporal,752,1991,65.71,11.43,22.860000000000007,17.14,5.72
5,Temporal,752,1992,68.0,13.14,18.86,16.0,2.86
5,Temporal,752,1993,66.86,12.0,21.14,17.14,4.0
5,Temporal,752,1994,61.71,16.58,21.71,16.0,5.72
5,Temporal,752,1995,68.0,14.28,17.72,10.28,7.43
5,Temporal,752,1996,66.29,13.14,20.569999999999993,13.72,6.86
5,Temporal,752,1997,65.14,12.0,22.86,13.71,9.14
5,Temporal,752,1998,66.29,10.86,22.849999999999994,14.86,8.0
5,Temporal,752,1999,68.0,12.0,20.0,11.43,8.57
5,Temporal,752,2000,67.43,12.0,20.569999999999993,11.42,9.14
5,Temporal,752,2001,66.86,13.14,20.0,10.28,9.72
5,Temporal,752,2002,67.43,16.0,16.569999999999993,12.57,4.0
5,Temporal,752,2003,67.43,13.72,18.849999999999994,13.72,5.14
5,Temporal,752,2004,68.0,8.0,24.0,18.28,5.72
5,Temporal,752,2005,63.43,12.57,24.0,21.72,2.28
5,Temporal,752,2006,67.43,10.85,21.71999999999999,19.43,2.28
5,Temporal,752,2007,68.57,9.71,21.720000000000006,17.14,4.57
5,Temporal,752,2008,67.43,9.71,22.859999999999992,14.86,8.0
5,Temporal,752,2009,68.57,7.43,24.000000000000007,14.86,9.14
5,Temporal,752,2010,66.86,10.28,22.86,20.58,2.28
5,Temporal,752,2011,64.57,13.14,22.290000000000006,19.43,2.86
5,Temporal,752,2012,66.29,12.0,21.709999999999994,20.58,1.14
5,Temporal,752,2013,67.43,12.0,20.569999999999993,18.28,2.28
5,Temporal,752,2014,69.14,10.28,20.58,18.28,2.29
5,Temporal,752,2015,70.86,8.57,20.57,16.0,4.57
5,Temporal,752,2016,69.71,7.43,22.860000000000007,17.14,5.72
5,Temporal,752,2017,72.57,9.14,18.290000000000006,12.58,5.72
5,Temporal,752,2018,70.86,7.43,21.71,16.0,5.72
5,Temporal,752,2019,70.29,11.42,18.289999999999992,11.43,6.86
5,Temporal,752,2020,69.71,11.43,18.860000000000007,13.72,5.14
5,Temporal,752,2021,71.43,12.0,16.569999999999993,11.43,5.14
5,Temporal,752,2022,68.0,13.71,18.29,11.42,6.86
5,Temporal,7492,1985,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,1986,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,1987,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,1988,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,1989,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,1990,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,1991,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,1992,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,1993,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,1994,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,1995,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,1996,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,1997,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,1998,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,1999,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2000,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2001,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2002,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2003,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2004,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2005,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2006,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2007,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2008,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2009,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2010,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2011,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2012,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2013,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2014,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2015,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2016,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2017,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2018,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2019,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2020,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2021,0.0,0.0,0.0,0.0,0.0
5,Temporal,7492,2022,0.0,0.0,0.0,0.0,0.0
5,Temporal,753,1985,56.15,23.92,19.93,10.75,9.19
5,Temporal,753,1986,54.59,28.25,17.159999999999997,9.37,7.8
5,Temporal,753,1987,51.82,30.16,18.02,12.14,5.89
5,Temporal,753,1988,50.95,31.02,18.029999999999998,9.71,8.32
5,Temporal,753,1989,51.47,30.84,17.69,11.79,5.89
5,Temporal,753,1990,54.77,26.52,18.709999999999997,13.17,5.55
5,Temporal,753,1991,55.98,26.17,17.85,11.1,6.76
